id,date,sales,city
1,2024-06-01,202,Los Angeles
2,2024-06-02,535,Houston
3,2024-06-03,960,Los Angeles
4,2024-06-04,370,Los Angeles
5,2024-06-05,206,Houston
6,2024-06-06,171,Houston
7,2024-06-07,800,New York
8,2024-06-08,120,Phoenix
9,2024-06-09,714,Phoenix
10,2024-06-10,221,Los Angeles
11,2024-06-11,566,Phoenix
12,2024-06-12,314,Los Angeles
13,2024-06-13,430,New York
14,2024-06-14,558,Houston
15,2024-06-15,187,Houston
16,2024-06-16,472,Houston
17,2024-06-17,199,Phoenix
18,2024-06-18,971,New York
19,2024-06-19,763,Phoenix
20,2024-06-20,230,Phoenix
21,2024-06-21,761,New York
22,2024-06-22,408,New York
23,2024-06-23,869,New York
24,2024-06-24,443,New York
25,2024-06-25,591,Houston
26,2024-06-26,513,Chicago
27,2024-06-27,905,Chicago
28,2024-06-28,485,New York
29,2024-06-29,291,Chicago
30,2024-06-30,376,Chicago
31,2024-07-01,260,New York
32,2024-07-02,559,Chicago
33,2024-07-03,413,Phoenix
34,2024-07-04,121,Los Angeles
35,2024-07-05,352,Los Angeles
36,2024-07-06,847,New York
37,2024-07-07,956,Houston
38,2024-07-08,660,New York
39,2024-07-09,574,Houston
40,2024-07-10,158,Los Angeles
41,2024-07-11,610,New York
42,2024-07-12,781,Phoenix
43,2024-07-13,575,Chicago
44,2024-07-14,799,Houston
45,2024-07-15,882,Chicago
46,2024-07-16,289,Chicago
47,2024-07-17,786,New York
48,2024-07-18,662,Chicago
49,2024-07-19,975,Phoenix
50,2024-07-20,666,Chicago
51,2024-07-21,343,New York
52,2024-07-22,931,Phoenix
53,2024-07-23,604,Los Angeles
54,2024-07-24,230,Chicago
55,2024-07-25,584,New York
56,2024-07-26,918,Los Angeles
57,2024-07-27,746,Los Angeles
58,2024-07-28,120,Houston
59,2024-07-29,940,Phoenix
60,2024-07-30,266,Chicago
61,2024-07-31,373,New York
62,2024-08-01,487,Houston
63,2024-08-02,700,Phoenix
64,2024-08-03,415,Houston
65,2024-08-04,113,Phoenix
66,2024-08-05,341,Phoenix
67,2024-08-06,876,Chicago
68,2024-08-07,445,Phoenix
69,2024-08-08,664,Houston
70,2024-08-09,997,Phoenix
71,2024-08-10,439,Chicago
72,2024-08-11,191,Chicago
73,2024-08-12,466,Houston
74,2024-08-13,554,Los Angeles
75,2024-08-14,527,Los Angeles
76,2024-08-15,608,Phoenix
77,2024-08-16,875,New York
78,2024-08-17,134,Phoenix
79,2024-08-18,305,Houston
80,2024-08-19,180,Houston
81,2024-08-20,661,Houston
82,2024-08-21,971,Houston
83,2024-08-22,487,Houston
84,2024-08-23,101,Chicago
85,2024-08-24,489,Los Angeles
86,2024-08-25,665,Houston
87,2024-08-26,205,New York
88,2024-08-27,871,New York
89,2024-08-28,921,New York
90,2024-08-29,576,New York
91,2024-08-30,802,Chicago
92,2024-08-31,501,New York
